Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
15.5	4	2	internal://	OutNacks	0	0	0	0
15.5	4	2	internal://	InSatisfiedInterests	5.66936e-20	0	0	0
15.5	4	2	internal://	InTimedOutInterests	0	0	0	0
15.5	4	2	internal://	OutSatisfiedInterests	0	0	0	0
15.5	4	2	internal://	OutTimedOutInterests	0	0	0	0
15.5	4	256	internal://	InInterests	0	0	0	0
15.5	4	256	internal://	OutInterests	0	0	0	0
15.5	4	256	internal://	InData	0	0	0	0
15.5	4	256	internal://	OutData	0	0	0	0
15.5	4	256	internal://	InNacks	0	0	0	0
15.5	4	256	internal://	OutNacks	0	0	0	0
15.5	4	256	internal://	InSatisfiedInterests	6.87195e-21	0	0	0
15.5	4	256	internal://	InTimedOutInterests	0	0	0	0
15.5	4	256	internal://	OutSatisfiedInterests	0	0	0	0
15.5	4	256	internal://	OutTimedOutInterests	0	0	0	0
15.5	4	258	netdev://[00:00:00:00:00:0a]	InInterests	4.03727e-16	1.22222e-17	0	0
15.5	4	258	netdev://[00:00:00:00:00:0a]	OutInterests	0	0	0	0
15.5	4	258	netdev://[00:00:00:00:00:0a]	InData	0	0	0	0
15.5	4	258	netdev://[00:00:00:00:00:0a]	OutData	4.08063e-16	4.23605e-16	0	0
15.5	4	258	netdev://[00:00:00:00:00:0a]	InNacks	0	0	0	0
15.5	4	258	netdev://[00:00:00:00:00:0a]	OutNacks	0	0	0	0
15.5	4	258	netdev://[00:00:00:00:00:0a]	InSatisfiedInterests	4.08063e-16	0	0	0
15.5	4	258	netdev://[00:00:00:00:00:0a]	InTimedOutInterests	0	0	0	0
15.5	4	258	netdev://[00:00:00:00:00:0a]	OutSatisfiedInterests	0	0	0	0
15.5	4	258	netdev://[00:00:00:00:00:0a]	OutTimedOutInterests	0	0	0	0
15.5	4	260	netdev://[00:00:00:00:00:13]	InInterests	0	0	0	0
15.5	4	260	netdev://[00:00:00:00:00:13]	OutInterests	4.03727e-16	1.22222e-17	0	0
15.5	4	260	netdev://[00:00:00:00:00:13]	InData	4.08063e-16	4.23605e-16	0	0
15.5	4	260	netdev://[00:00:00:00:00:13]	OutData	0	0	0	0
15.5	4	260	netdev://[00:00:00:00:00:13]	InNacks	0	0	0	0
15.5	4	260	netdev://[00:00:00:00:00:13]	OutNacks	0	0	0	0
15.5	4	260	netdev://[00:00:00:00:00:13]	InSatisfiedInterests	0	0	0	0
15.5	4	260	netdev://[00:00:00:00:00:13]	InTimedOutInterests	0	0	0	0
15.5	4	260	netdev://[00:00:00:00:00:13]	OutSatisfiedInterests	4.08063e-16	0	0	0
15.5	4	260	netdev://[00:00:00:00:00:13]	OutTimedOutInterests	0	0	0	0
15.5	4	-1	all	SatisfiedInterests	4.08127e-16	0	0	0
15.5	4	-1	all	TimedOutInterests	0	0	0	0
15.5	5	1	internal://	InInterests	0	0	0	0
15.5	5	1	internal://	OutInterests	0	0	0	0
15.5	5	1	internal://	InData	0	0	0	0
15.5	5	1	internal://	OutData	0	0	0	0
15.5	5	1	internal://	InNacks	0	0	0	0
15.5	5	1	internal://	OutNacks	0	0	0	0
15.5	5	1	internal://	InSatisfiedInterests	0	0	0	0
15.5	5	1	internal://	InTimedOutInterests	0	0	0	0
15.5	5	1	internal://	OutSatisfiedInterests	6.18475e-20	0	0	0
15.5	5	1	internal://	OutTimedOutInterests	0	0	0	0
15.5	5	2	internal://	InInterests	0	0	0	0
15.5	5	2	internal://	OutInterests	0	0	0	0
15.5	5	2	internal://	InData	0	0	0	0
15.5	5	2	internal://	OutData	0	0	0	0
15.5	5	2	internal://	InNacks	0	0	0	0
15.5	5	2	internal://	OutNacks	0	0	0	0
15.5	5	2	internal://	InSatisfiedInterests	5.66936e-20	0	0	0
15.5	5	2	internal://	InTimedOutInterests	0	0	0	0
15.5	5	2	internal://	OutSatisfiedInterests	0	0	0	0
15.5	5	2	internal://	OutTimedOutInterests	0	0	0	0
15.5	5	256	internal://	InInterests	0	0	0	0
15.5	5	256	internal://	OutInterests	0	0	0	0
15.5	5	256	internal://	InData	0	0	0	0
15.5	5	256	internal://	OutData	0	0	0	0
15.5	5	256	internal://	InNacks	0	0	0	0
15.5	5	256	internal://	OutNacks	0	0	0	0
15.5	5	256	internal://	InSatisfiedInterests	5.15396e-21	0	0	0
15.5	5	256	internal://	InTimedOutInterests	0	0	0	0
15.5	5	256	internal://	OutSatisfiedInterests	0	0	0	0
15.5	5	256	internal://	OutTimedOutInterests	0	0	0	0
15.5	5	-1	all	SatisfiedInterests	6.18475e-20	0	0	0
15.5	5	-1	all	TimedOutInterests	0	0	0	0
15.5	6	1	internal://	InInterests	0	0	0	0
15.5	6	1	internal://	OutInterests	0	0	0	0
15.5	6	1	internal://	InData	0	0	0	0
15.5	6	1	internal://	OutData	0	0	0	0
15.5	6	1	internal://	InNacks	0	0	0	0
15.5	6	1	internal://	OutNacks	0	0	0	0
15.5	6	1	internal://	InSatisfiedInterests	0	0	0	0
15.5	6	1	internal://	InTimedOutInterests	0	0	0	0
15.5	6	1	internal://	OutSatisfiedInterests	5.84116e-20	0	0	0
15.5	6	1	internal://	OutTimedOutInterests	0	0	0	0
15.5	6	2	internal://	InInterests	0	0	0	0
15.5	6	2	internal://	OutInterests	0	0	0	0
15.5	6	2	internal://	InData	0	0	0	0
15.5	6	2	internal://	OutData	0	0	0	0
15.5	6	2	internal://	InNacks	0	0	0	0
15.5	6	2	internal://	OutNacks	0	0	0	0
15.5	6	2	internal://	InSatisfiedInterests	5.66936e-20	0	0	0
15.5	6	2	internal://	InTimedOutInterests	0	0	0	0
15.5	6	2	internal://	OutSatisfiedInterests	0	0	0	0
15.5	6	2	internal://	OutTimedOutInterests	0	0	0	0
15.5	6	256	internal://	InInterests	0	0	0	0
15.5	6	256	internal://	OutInterests	0	0	0	0
15.5	6	256	internal://	InData	0	0	0	0
15.5	6	256	internal://	OutData	0	0	0	0
15.5	6	256	internal://	InNacks	0	0	0	0
15.5	6	256	internal://	OutNacks	0	0	0	0
15.5	6	256	internal://	InSatisfiedInterests	1.71799e-21	0	0	0
15.5	6	256	internal://	InTimedOutInterests	0	0	0	0
15.5	6	256	internal://	OutSatisfiedInterests	0	0	0	0
15.5	6	256	internal://	OutTimedOutInterests	0	0	0	0
15.5	6	-1	all	SatisfiedInterests	5.84116e-20	0	0	0
15.5	6	-1	all	TimedOutInterests	0	0	0	0
15.5	7	1	internal://	InInterests	0	0	0	0
15.5	7	1	internal://	OutInterests	0	0	0	0
15.5	7	1	internal://	InData	0	0	0	0
15.5	7	1	internal://	OutData	0	0	0	0
15.5	7	1	internal://	InNacks	0	0	0	0
15.5	7	1	internal://	OutNacks	0	0	0	0
15.5	7	1	internal://	InSatisfiedInterests	0	0	0	0
15.5	7	1	internal://	InTimedOutInterests	0	0	0	0
15.5	7	1	internal://	OutSatisfiedInterests	6.18475e-20	0	0	0
15.5	7	1	internal://	OutTimedOutInterests	0	0	0	0
15.5	7	2	internal://	InInterests	0	0	0	0
15.5	7	2	internal://	OutInterests	0	0	0	0
15.5	7	2	internal://	InData	0	0	0	0
15.5	7	2	internal://	OutData	0	0	0	0
15.5	7	2	internal://	InNacks	0	0	0	0
15.5	7	2	internal://	OutNacks	0	0	0	0
15.5	7	2	internal://	InSatisfiedInterests	5.66936e-20	0	0	0
15.5	7	2	internal://	InTimedOutInterests	0	0	0	0
15.5	7	2	internal://	OutSatisfiedInterests	0	0	0	0
15.5	7	2	internal://	OutTimedOutInterests	0	0	0	0
15.5	7	256	internal://	InInterests	0	0	0	0
15.5	7	256	internal://	OutInterests	0	0	0	0
15.5	7	256	internal://	InData	0	0	0	0
15.5	7	256	internal://	OutData	0	0	0	0
15.5	7	256	internal://	InNacks	0	0	0	0
15.5	7	256	internal://	OutNacks	0	0	0	0
15.5	7	256	internal://	InSatisfiedInterests	5.15396e-21	0	0	0
15.5	7	256	internal://	InTimedOutInterests	0	0	0	0
15.5	7	256	internal://	OutSatisfiedInterests	0	0	0	0
15.5	7	256	internal://	OutTimedOutInterests	0	0	0	0
15.5	7	258	netdev://[00:00:00:00:00:14]	InInterests	4.03727e-16	1.22222e-17	0	0
15.5	7	258	netdev://[00:00:00:00:00:14]	OutInterests	0	0	0	0
15.5	7	258	netdev://[00:00:00:00:00:14]	InData	0	0	0	0
15.5	7	258	netdev://[00:00:00:00:00:14]	OutData	4.08029e-16	4.23569e-16	0	0
15.5	7	258	netdev://[00:00:00:00:00:14]	InNacks	0	0	0	0
15.5	7	258	netdev://[00:00:00:00:00:14]	OutNacks	0	0	0	0
15.5	7	258	netdev://[00:00:00:00:00:14]	InSatisfiedInterests	4.08029e-16	0	0	0
15.5	7	258	netdev://[00:00:00:00:00:14]	InTimedOutInterests	0	0	0	0
15.5	7	258	netdev://[00:00:00:00:00:14]	OutSatisfiedInterests	0	0	0	0
15.5	7	258	netdev://[00:00:00:00:00:14]	OutTimedOutInterests	0	0	0	0
15.5	7	259	netdev://[00:00:00:00:00:15]	InInterests	0	0	0	0
15.5	7	259	netdev://[00:00:00:00:00:15]	OutInterests	4.03727e-16	1.22222e-17	0	0
15.5	7	259	netdev://[00:00:00:00:00:15]	InData	4.08029e-16	4.23569e-16	0	0
15.5	7	259	netdev://[00:00:00:00:00:15]	OutData	0	0	0	0
15.5	7	259	netdev://[00:00:00:00:00:15]	InNacks	0	0	0	0
15.5	7	259	netdev://[00:00:00:00:00:15]	OutNacks	0	0	0	0
15.5	7	259	netdev://[00:00:00:00:00:15]	InSatisfiedInterests	0	0	0	0
15.5	7	259	netdev://[00:00:00:00:00:15]	InTimedOutInterests	0	0	0	0
15.5	7	259	netdev://[00:00:00:00:00:15]	OutSatisfiedInterests	4.08029e-16	0	0	0
15.5	7	259	netdev://[00:00:00:00:00:15]	OutTimedOutInterests	0	0	0	0
15.5	7	-1	all	SatisfiedInterests	4.08091e-16	0	0	0
15.5	7	-1	all	TimedOutInterests	0	0	0	0
15.5	8	1	internal://	InInterests	0	0	0	0
15.5	8	1	internal://	OutInterests	0	0	0	0
15.5	8	1	internal://	InData	0	0	0	0
15.5	8	1	internal://	OutData	0	0	0	0
15.5	8	1	internal://	InNacks	0	0	0	0
15.5	8	1	internal://	OutNacks	0	0	0	0
15.5	8	1	internal://	InSatisfiedInterests	0	0	0	0
15.5	8	1	internal://	InTimedOutInterests	0	0	0	0
15.5	8	1	internal://	OutSatisfiedInterests	8.58993e-21	0	0	0
15.5	8	1	internal://	OutTimedOutInterests	0	0	0	0
15.5	8	2	internal://	InInterests	0	0	0	0
15.5	8	2	internal://	OutInterests	0	0	0	0
15.5	8	2	internal://	InData	0	0	0	0
15.5	8	2	internal://	OutData	0	0	0	0
15.5	8	2	internal://	InNacks	0	0	0	0
15.5	8	2	internal://	OutNacks	0	0	0	0
15.5	8	2	internal://	InSatisfiedInterests	3.43597e-21	0	0	0
15.5	8	2	internal://	InTimedOutInterests	0	0	0	0
15.5	8	2	internal://	OutSatisfiedInterests	0	0	0	0
15.5	8	2	internal://	OutTimedOutInterests	0	0	0	0
15.5	8	256	internal://	InInterests	0	0	0	0
15.5	8	256	internal://	OutInterests	0	0	0	0
15.5	8	256	internal://	InData	0	0	0	0
15.5	8	256	internal://	OutData	0	0	0	0
15.5	8	256	internal://	InNacks	0	0	0	0
15.5	8	256	internal://	OutNacks	0	0	0	0
15.5	8	256	internal://	InSatisfiedInterests	5.15396e-21	0	0	0
15.5	8	256	internal://	InTimedOutInterests	0	0	0	0
15.5	8	256	internal://	OutSatisfiedInterests	0	0	0	0
15.5	8	256	internal://	OutTimedOutInterests	0	0	0	0
15.5	8	257	netdev://[00:00:00:00:00:16]	InInterests	4.03734e-16	1.22224e-17	0	0
15.5	8	257	netdev://[00:00:00:00:00:16]	OutInterests	0	0	0	0
15.5	8	257	netdev://[00:00:00:00:00:16]	InData	0	0	0	0
15.5	8	257	netdev://[00:00:00:00:00:16]	OutData	4.03734e-16	4.1911e-16	0	0
15.5	8	257	netdev://[00:00:00:00:00:16]	InNacks	0	0	0	0
15.5	8	257	netdev://[00:00:00:00:00:16]	OutNacks	0	0	0	0
15.5	8	257	netdev://[00:00:00:00:00:16]	InSatisfiedInterests	4.03734e-16	0	0	0
15.5	8	257	netdev://[00:00:00:00:00:16]	InTimedOutInterests	0	0	0	0
15.5	8	257	netdev://[00:00:00:00:00:16]	OutSatisfiedInterests	0	0	0	0
15.5	8	257	netdev://[00:00:00:00:00:16]	OutTimedOutInterests	0	0	0	0
15.5	8	259	appFace://	InInterests	0	0	0	0
15.5	8	259	appFace://	OutInterests	4.03734e-16	1.22224e-17	0	0
15.5	8	259	appFace://	InData	4.03734e-16	4.1911e-16	0	0
15.5	8	259	appFace://	OutData	0	0	0	0
15.5	8	259	appFace://	InNacks	0	0	0	0
15.5	8	259	appFace://	OutNacks	0	0	0	0
15.5	8	259	appFace://	InSatisfiedInterests	0	0	0	0
15.5	8	259	appFace://	InTimedOutInterests	0	0	0	0
15.5	8	259	appFace://	OutSatisfiedInterests	4.03734e-16	0	0	0
15.5	8	259	appFace://	OutTimedOutInterests	0	0	0	0
15.5	8	-1	all	SatisfiedInterests	4.03742e-16	0	0	0
15.5	8	-1	all	TimedOutInterests	0	0	0	0
16	0	1	internal://	InInterests	0	0	0	0
16	0	1	internal://	OutInterests	0	0	0	0
16	0	1	internal://	InData	0	0	0	0
16	0	1	internal://	OutData	0	0	0	0
16	0	1	internal://	InNacks	0	0	0	0
16	0	1	internal://	OutNacks	0	0	0	0
16	0	1	internal://	InSatisfiedInterests	0	0	0	0
16	0	1	internal://	InTimedOutInterests	0	0	0	0
16	0	1	internal://	OutSatisfiedInterests	1.16823e-20	0	0	0
16	0	1	internal://	OutTimedOutInterests	0	0	0	0
16	0	2	internal://	InInterests	0	0	0	0
16	0	2	internal://	OutInterests	0	0	0	0
16	0	2	internal://	InData	0	0	0	0
16	0	2	internal://	OutData	0	0	0	0
16	0	2	internal://	InNacks	0	0	0	0
16	0	2	internal://	OutNacks	0	0	0	0
16	0	2	internal://	InSatisfiedInterests	1.09951e-20	0	0	0
16	0	2	internal://	InTimedOutInterests	0	0	0	0
16	0	2	internal://	OutSatisfiedInterests	0	0	0	0
16	0	2	internal://	OutTimedOutInterests	0	0	0	0
16	0	256	internal://	InInterests	0	0	0	0
16	0	256	internal://	OutInterests	0	0	0	0
16	0	256	internal://	InData	0	0	0	0
16	0	256	internal://	OutData	0	0	0	0
16	0	256	internal://	InNacks	0	0	0	0
16	0	256	internal://	OutNacks	0	0	0	0
16	0	256	internal://	InSatisfiedInterests	6.87195e-22	0	0	0
16	0	256	internal://	InTimedOutInterests	0	0	0	0
16	0	256	internal://	OutSatisfiedInterests	0	0	0	0
16	0	256	internal://	OutTimedOutInterests	0	0	0	0
16	0	257	netdev://[00:00:00:00:00:01]	InInterests	0	0	0	0
16	0	257	netdev://[00:00:00:00:00:01]	OutInterests	8.05736e-17	2.43923e-18	0	0
16	0	257	netdev://[00:00:00:00:00:01]	InData	8.5942e-17	8.92151e-17	0	0
16	0	257	netdev://[00:00:00:00:00:01]	OutData	0	0	0	0
16	0	257	netdev://[00:00:00:00:00:01]	InNacks	0	0	0	0
16	0	257	netdev://[00:00:00:00:00:01]	OutNacks	0	0	0	0
16	0	257	netdev://[00:00:00:00:00:01]	InSatisfiedInterests	0	0	0	0
16	0	257	netdev://[00:00:00:00:00:01]	InTimedOutInterests	0	0	0	0
16	0	257	netdev://[00:00:00:00:00:01]	OutSatisfiedInterests	8.5942e-17	0	0	0
16	0	257	netdev://[00:00:00:00:00:01]	OutTimedOutInterests	0	0	0	0
16	0	259	appFace://	InInterests	8.05736e-17	2.43923e-18	0	0
16	0	259	appFace://	OutInterests	0	0	0	0
16	0	259	appFace://	InData	0	0	0	0
16	0	259	appFace://	OutData	8.5942e-17	8.92151e-17	0	0
16	0	259	appFace://	InNacks	0	0	0	0
16	0	259	appFace://	OutNacks	0	0	0	0
16	0	259	appFace://	InSatisfiedInterests	8.5942e-17	0	0	0
16	0	259	appFace://	InTimedOutInterests	0	0	0	0
16	0	259	appFace://	OutSatisfiedInterests	0	0	0	0
16	0	259	appFace://	OutTimedOutInterests	0	0	0	0
16	0	-1	all	SatisfiedInterests	8.59536e-17	0	0	0
16	0	-1	all	TimedOutInterests	0	0	0	0
16	1	1	internal://	InInterests	0	0	0	0
16	1	1	internal://	OutInterests	0	0	0	0
16	1	1	internal://	InData	0	0	0	0
16	1	1	internal://	OutData	0	0	0	0
16	1	1	internal://	InNacks	0	0	0	0
16	1	1	internal://	OutNacks	0	0	0	0
16	1	1	internal://	InSatisfiedInterests	0	0	0	0
16	1	1	internal://	InTimedOutInterests	0	0	0	0
16	1	1	internal://	OutSatisfiedInterests	1.16823e-20	0	0	0
16	1	1	internal://	OutTimedOutInterests	0	0	0	0
16	1	2	internal://	InInterests	0	0	0	0
16	1	2	internal://	OutInterests	0	0	0	0
16	1	2	internal://	InData	0	0	0	0
16	1	2	internal://	OutData	0	0	0	0
16	1	2	internal://	InNacks	0	0	0	0
16	1	2	internal://	OutNacks	0	0	0	0
16	1	2	internal://	InSatisfiedInterests	1.09951e-20	0	0	0
16	1	2	internal://	InTimedOutInterests	0	0	0	0
16	1	2	internal://	OutSatisfiedInterests	0	0	0	0
16	1	2	internal://	OutTimedOutInterests	0	0	0	0
16	1	256	internal://	InInterests	0	0	0	0
16	1	256	internal://	OutInterests	0	0	0	0
16	1	256	internal://	InData	0	0	0	0
16	1	256	internal://	OutData	0	0	0	0
16	1	256	internal://	InNacks	0	0	0	0
16	1	256	internal://	OutNacks	0	0	0	0
16	1	256	internal://	InSatisfiedInterests	6.87195e-22	0	0	0
16	1	256	internal://	InTimedOutInterests	0	0	0	0
16	1	256	internal://	OutSatisfiedInterests	0	0	0	0
16	1	256	internal://	OutTimedOutInterests	0	0	0	0
16	1	257	netdev://[00:00:00:00:00:02]	InInterests	8.05736e-17	2.43923e-18	0	0
16	1	257	netdev://[00:00:00:00:00:02]	OutInterests	0	0	0	0
16	1	257	netdev://[00:00:00:00:00:02]	InData	0	0	0	0
16	1	257	netdev://[00:00:00:00:00:02]	OutData	8.59076e-17	8.91794e-17	0	0
16	1	257	netdev://[00:00:00:00:00:02]	InNacks	0	0	0	0
16	1	257	netdev://[00:00:00:00:00:02]	OutNacks	0	0	0	0
16	1	257	netdev://[00:00:00:00:00:02]	InSatisfiedInterests	8.59076e-17	0	0	0
16	1	257	netdev://[00:00:00:00:00:02]	InTimedOutInterests	0	0	0	0
16	1	257	netdev://[00:00:00:00:00:02]	OutSatisfiedInterests	0	0	0	0
16	1	257	netdev://[00:00:00:00:00:02]	OutTimedOutInterests	0	0	0	0
16	1	259	netdev://[00:00:00:00:00:09]	InInterests	0	0	0	0
16	1	259	netdev://[00:00:00:00:00:09]	OutInterests	8.05736e-17	2.43923e-18	0	0
16	1	259	netdev://[00:00:00:00:00:09]	InData	8.59076e-17	8.91794e-17	0	0
16	1	259	netdev://[00:00:00:00:00:09]	OutData	0	0	0	0
16	1	259	netdev://[00:00:00:00:00:09]	InNacks	0	0	0	0
16	1	259	netdev://[00:00:00:00:00:09]	OutNacks	0	0	0	0
16	1	259	netdev://[00:00:00:00:00:09]	InSatisfiedInterests	0	0	0	0
16	1	259	netdev://[00:00:00:00:00:09]	InTimedOutInterests	0	0	0	0
16	1	259	netdev://[00:00:00:00:00:09]	OutSatisfiedInterests	8.59076e-17	0	0	0
16	1	259	netdev://[00:00:00:00:00:09]	OutTimedOutInterests	0	0	0	0
16	1	-1	all	SatisfiedInterests	8.59193e-17	0	0	0
16	1	-1	all	TimedOutInterests	0	0	0	0
16	2	1	internal://	InInterests	0	0	0	0
16	2	1	internal://	OutInterests	0	0	0	0
16	2	1	internal://	InData	0	0	0	0
16	2	1	internal://	OutData	0	0	0	0
16	2	1	internal://	InNacks	0	0	0	0
16	2	1	internal://	OutNacks	0	0	0	0
16	2	1	internal://	InSatisfiedInterests	0	0	0	0
16	2	1	internal://	InTimedOutInterests	0	0	0	0
16	2	1	internal://	OutSatisfiedInterests	1.13387e-20	0	0	0
16	2	1	internal://	OutTimedOutInterests	0	0	0	0
16	2	2	internal://	InInterests	0	0	0	0
16	2	2	internal://	OutInterests	0	0	0	0
16	2	2	internal://	InData	0	0	0	0
16	2	2	internal://	OutData	0	0	0	0
16	2	2	internal://	InNacks	0	0	0	0
16	2	2	internal://	OutNacks	0	0	0	0
16	2	2	internal://	InSatisfiedInterests	1.09951e-20	0	0	0
16	2	2	internal://	InTimedOutInterests	0	0	0	0
16	2	2	internal://	OutSatisfiedInterests	0	0	0	0
16	2	2	internal://	OutTimedOutInterests	0	0	0	0
16	2	256	internal://	InInterests	0	0	0	0
16	2	256	internal://	OutInterests	0	0	0	0
16	2	256	internal://	InData	0	0	0	0
16	2	256	internal://	OutData	0	0	0	0
16	2	256	internal://	InNacks	0	0	0	0
16	2	256	internal://	OutNacks	0	0	0	0
16	2	256	internal://	InSatisfiedInterests	3.43597e-22	0	0	0
16	2	256	internal://	InTimedOutInterests	0	0	0	0
16	2	256	internal://	OutSatisfiedInterests	0	0	0	0
16	2	256	internal://	OutTimedOutInterests	0	0	0	0
16	2	-1	all	SatisfiedInterests	1.13387e-20	0	0	0
16	2	-1	all	TimedOutInterests	0	0	0	0
16	3	1	internal://	InInterests	0	0	0	0
16	3	1	internal://	OutInterests	0	0	0	0
16	3	1	internal://	InData	0	0	0	0
16	3	1	internal://	OutData	0	0	0	0
16	3	1	internal://	InNacks	0	0	0	0
16	3	1	internal://	OutNacks	0	0	0	0
16	3	1	internal://	InSatisfiedInterests	0	0	0	0
16	3	1	internal://	InTimedOutInterests	0	0	0	0
16	3	1	internal://	OutSatisfiedInterests	1.16823e-20	0	0	0
16	3	1	internal://	OutTimedOutInterests	0	0	0	0
16	3	2	internal://	InInterests	0	0	0	0
16	3	2	internal://	OutInterests	0	0	0	0
16	3	2	internal://	InData	0	0	0	0
16	3	2	internal://	OutData	0	0	0	0
16	3	2	internal://	InNacks	0	0	0	0
16	3	2	internal://	OutNacks	0	0	0	0
16	3	2	internal://	InSatisfiedInterests	1.09951e-20	0	0	0
16	3	2	internal://	InTimedOutInterests	0	0	0	0
16	3	2	internal://	OutSatisfiedInterests	0	0	0	0
16	3	2	internal://	OutTimedOutInterests	0	0	0	0
16	3	256	internal://	InInterests	0	0	0	0
16	3	256	internal://	OutInterests	0	0	0	0
16	3	256	internal://	InData	0	0	0	0
16	3	256	internal://	OutData	0	0	0	0
16	3	256	internal://	InNacks	0	0	0	0
16	3	256	internal://	OutNacks	0	0	0	0
16	3	256	internal://	InSatisfiedInterests	6.87195e-22	0	0	0
16	3	256	internal://	InTimedOutInterests	0	0	0	0
16	3	256	internal://	OutSatisfiedInterests	0	0	0	0
16	3	256	internal://	OutTimedOutInterests	0	0	0	0
16	3	-1	all	SatisfiedInterests	1.16823e-20	0	0	0
16	3	-1	all	TimedOutInterests	0	0	0	0
16	4	1	internal://	InInterests	0	0	0	0
16	4	1	internal://	OutInterests	0	0	0	0
16	4	1	internal://	InData	0	0	0	0
16	4	1	internal://	OutData	0	0	0	0
16	4	1	internal://	InNacks	0	0	0	0
16	4	1	internal://	OutNacks	0	0	0	0
16	4	1	internal://	InSatisfiedInterests	0	0	0	0
16	4	1	internal://	InTimedOutInterests	0	0	0	0
16	4	1	internal://	OutSatisfiedInterests	1.27131e-20	0	0	0
16	4	1	internal://	OutTimedOutInterests	0	0	0	0
16	4	2	internal://	InInterests	0	0	0	0
16	4	2	internal://	OutInterests	0	0	0	0
16	4	2	internal://	InData	0	0	0	0
16	4	2	internal://	OutData	0	0	0	0
16	4	2	internal://	InNacks	0	0	0	0
16	4	2	internal://	OutNacks	0	0	0	0
16	4	2	internal://	InSatisfiedInterests	1.13387e-20	0	0	0
16	4	2	internal://	InTimedOutInterests	0	0	0	0
16	4	2	internal://	OutSatisfiedInterests	0	0	0	0
16	4	2	internal://	OutTimedOutInterests	0	0	0	0
16	4	256	internal://	InInterests	0	0	0	0
16	4	256	internal://	OutInterests	0	0	0	0
16	4	256	internal://	InData	0	0	0	0
16	4	256	internal://	OutData	0	0	0	0
16	4	256	internal://	InNacks	0	0	0	0
16	4	256	internal://	OutNacks	0	0	0	0
16	4	256	internal://	InSatisfiedInterests	1.37439e-21	0	0	0
16	4	256	internal://	InTimedOutInterests	0	0	0	0
16	4	256	internal://	OutSatisfiedInterests	0	0	0	0
16	4	256	internal://	OutTimedOutInterests	0	0	0	0
16	4	258	netdev://[00:00:00:00:00:0a]	InInterests	8.07454e-17	2.44443e-18	0	0
16	4	258	netdev://[00:00:00:00:00:0a]	OutInterests	0	0	0	0
16	4	258	netdev://[00:00:00:00:00:0a]	InData	0	0	0	0
16	4	258	netdev://[00:00:00:00:00:0a]	OutData	8.16126e-17	8.47209e-17	0	0
16	4	258	netdev://[00:00:00:00:00:0a]	InNacks	0	0	0	0
16	4	258	netdev://[00:00:00:00:00:0a]	OutNacks	0	0	0	0
16	4	258	netdev://[00:00:00:00:00:0a]	InSatisfiedInterests	8.16126e-17	0	0	0
16	4	258	netdev://[00:00:00:00:00:0a]	InTimedOutInterests	0	0	0	0
16	4	258	netdev://[00:00:00:00:00:0a]	OutSatisfiedInterests	0	0	0	0
16	4	258	netdev://[00:00:00:00:00:0a]	OutTimedOutInterests	0	0	0	0
16	4	260	netdev://[00:00:00:00:00:13]	InInterests	0	0	0	0
16	4	260	netdev://[00:00:00:00:00:13]	OutInterests	8.07454e-17	2.44443e-18	0	0
16	4	260	netdev://[00:00:00:00:00:13]	InData	8.16126e-17	8.47209e-17	0	0
16	4	260	netdev://[00:00:00:00:00:13]	OutData	0	0	0	0
16	4	260	netdev://[00:00:00:00:00:13]	InNacks	0	0	0	0
16	4	260	netdev://[00:00:00:00:00:13]	OutNacks	0	0	0	0
16	4	260	netdev://[00:00:00:00:00:13]	InSatisfiedInterests	0	0	0	0
16	4	260	netdev://[00:00:00:00:00:13]	InTimedOutInterests	0	0	0	0
16	4	260	netdev://[00:00:00:00:00:13]	OutSatisfiedInterests	8.16126e-17	0	0	0
16	4	260	netdev://[00:00:00:00:00:13]	OutTimedOutInterests	0	0	0	0
16	4	-1	all	SatisfiedInterests	8.16253e-17	0	0	0
16	4	-1	all	TimedOutInterests	0	0	0	0
16	5	1	internal://	InInterests	0	0	0	0
16	5	1	internal://	OutInterests	0	0	0	0
16	5	1	internal://	InData	0	0	0	0
16	5	1	internal://	OutData	0	0	0	0
16	5	1	internal://	InNacks	0	0	0	0
16	5	1	internal://	OutNacks	0	0	0	0
16	5	1	internal://	InSatisfiedInterests	0	0	0	0
16	5	1	internal://	InTimedOutInterests	0	0	0	0
16	5	1	internal://	OutSatisfiedInterests	1.23695e-20	0	0	0
16	5	1	internal://	OutTimedOutInterests	0	0	0	0
16	5	2	internal://	InInterests	0	0	0	0
16	5	2	internal://	OutInterests	0	0	0	0
16	5	2	internal://	InData	0	0	0	0
16	5	2	internal://	OutData	0	0	0	0
16	5	2	internal://	InNacks	0	0	0	0
16	5	2	internal://	OutNacks	0	0	0	0
16	5	2	internal://	InSatisfiedInterests	1.13387e-20	0	0	0
16	5	2	internal://	InTimedOutInterests	0	0	0	0
16	5	2	internal://	OutSatisfiedInterests	0	0	0	0
16	5	2	internal://	OutTimedOutInterests	0	0	0	0
16	5	256	internal://	InInterests	0	0	0	0
16	5	256	internal://	OutInterests	0	0	0	0
16	5	256	internal://	InData	0	0	0	0
16	5	256	internal://	OutData	0	0	0	0
16	5	256	internal://	InNacks	0	0	0	0
16	5	256	internal://	OutNacks	0	0	0	0
16	5	256	internal://	InSatisfiedInterests	1.03079e-21	0	0	0
16	5	256	internal://	InTimedOutInterests	0	0	0	0
